cluster,sys_id,library,title
1,990001533210205171,RNL,פרוש התורה לסהל בן מצליח (שמות).
1,990001533220205171,RNL,אלמקדמאת.
1,990001533290205171,RNL,פרוש כתובים (קהלת).
1,990001533340205171,RNL,"פרוש התורה (שמות, קטעים)."
1,990001533420205171,RNL,פרוש עשרת הדברות (קטע).
1,990001533460205171,RNL,דיני נשואין אסורים (קטע).
1,990001533480205171,RNL,אלמקדמאת.
1,990001533520205171,RNL,ספר המצוות (קטע).
1,990001533550205171,RNL,אלמקדמאת.
1,990001533580205171,RNL,"תרגום ופרוש התורה ליפת בן עלי (דברים, קטעים)."
1,990001533650205171,RNL,"פרוש התורה (דברים, קטעים)."
1,990001533680205171,RNL,מדרש דוד (שמות).
1,990001533730205171,RNL,"פרוש התורה (במדבר, קטעים)."
1,990001533740205171,RNL,פרוש התורה (דברים-במדבר).
1,990001533790205171,RNL,"פרוש התורה (בראשית, קטע)."
1,990001533870205171,RNL,"פרוש התורה (במדבר, קטע)."
1,990001533890205171,RNL,פרוש התורה (שמות-ויקרא).
1,990001533900205171,RNL,פרוש התורה (במדבר).
1,990001533910205171,RNL,פרוש התורה (במדבר).
1,990001534060205171,RNL,"תרגום ופרוש התורה ליפת בן עלי (דברים, קטעים)."
1,990001534070205171,RNL,"תרגום ופרוש התורה ליפת בן עלי (דברים, קטעים)."
1,990001534110205171,RNL,תרגום ופרוש התורה ליפת בן עלי (דברים יג:ה-יג:טז).
1,990001534210205171,RNL,"תרגום ופרוש התורה ליפת בן עלי (דברים י:טז, יא:ה-יא:ו)."
1,990001534220205171,RNL,תרגום ופרוש התורה ליפת בן עלי (דברים יז:א-יז:ד).
1,990001534320205171,RNL,ספר המצוות (קטע).
1,990001534410205171,RNL,"פרוש התורה (ויקרא, קטע)."
1,990001534440205171,RNL,"תרגום ופרוש התורה ליפת בן עלי (דברים יח, קטעים)."
1,990001534450205171,RNL,תרגום ערבי לתורה (דברים).
1,990001534480205171,RNL,פרוש התורה (דברים).
1,990001534550205171,RNL,שאלות ותשובות מאת שמואל בן משה המערבי (בראשית-שמות).
1,990001534660205171,RNL,פרוש התורה (במדבר).
1,990001534710205171,RNL,"פרוש התורה (במדבר, קטע)."
1,990001534800205171,RNL,"פרוש התורה (דברים, קטע)."
1,990001534890205171,RNL,פרוש עשרת הדברות (קטע).
1,990001534940205171,RNL,"פרוש נביאים (ירמיה, קטע)."
1,990001535240205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה (דברים).
1,990001535270205171,RNL,פרוש נביאים (ישעיה).
1,990001535350205171,RNL,פרוש ההפטרה לתשעה באב.
1,990001535460205171,RNL,ספר תשובה.
1,990001535470205171,RNL,ספר תשובה.
1,990001535480205171,RNL,"פרוש נביאים ליפת בן עלי (ישעיה, קטעים)."
1,990001535490205171,RNL,פרוש התורה לשמואל בן משה המערבי.
1,990001535500205171,RNL,שאלות ותשובות מאת שמואל בן משה המערבי.
1,990001535520205171,RNL,"פרוש נביאים ליפת בן עלי (שמואל ב כא, כב:א-כב:כג)."
1,990001535530205171,RNL,שאלות ותשובות מאת שמואל בן משה המערבי.
1,990001535540205171,RNL,שאלות ותשובות מאת שמואל בן משה המערבי.
1,990001535550205171,RNL,שאלות ותשובות מאת שמואל בן משה המערבי.
1,990001535570205171,RNL,שאלות ותשובות מאת שמואל בן משה המערבי.
1,990001535580205171,RNL,שאלות ותשובות מאת שמואל בן משה המערבי.
1,990001535600205171,RNL,"כתובים (תהלים, קטעים) : ; עם ניקוד טעמים, ומסורה קטנה ותרגום ערבי אחר כל פסוק."
1,990001535630205171,RNL,"תרגום ופרוש ערבי לכתובים לרס""ג (תהלים קה-קנ)."
1,990001535710205171,RNL,"תרגום ופרוש ערבי לרס""ג לכתובים (תהלים, צד-צז; קטו-קטז) : ; עם כל המקרא."
1,990001535720205171,RNL,"תרגום ערבי לכתובים (תהלים, קטע)."
1,990001535740205171,RNL,פרוש התורה ליוסף בן נוח.
1,990001535750205171,RNL,פרוש כתובים ליוסף בן נוח.
1,990001535860205171,RNL,כתאב אלאסל : ; ספר הרקמה בערבית.
1,990001535910205171,RNL,כתאב אלאסל : ; ספר הרקמה בערבית.
1,990001535920205171,RNL,פרוש כתובים לסלמון בן ירוחם (קהלת).
1,990001535940205171,RNL,פרוש כתובים לסלמון בן ירוחם (קהלת).
1,990001535950205171,RNL,פרוש כתובים (קהלת).
1,990001535960205171,RNL,פרוש כתובים לדוד בן בעז (קהלת).
1,990001536010205171,RNL,ספר המצוות (קטע) : ; על ירושה.
1,990001536070205171,RNL,ספר המצוות (קטע).
1,990001536100205171,RNL,אלמקדמאת.
1,990001536150205171,RNL,"פרוש כתובים (קהלת, קטע)."
1,990001536190205171,RNL,"פרוש כתובים (קהלת, קטעים)."
1,990001536210205171,RNL,"פרוש כתובים (קהלת, קטע)."
1,990001536520205171,RNL,"פרוש נביאים ליהודה אבן בלעם (ירמיה, קטע)."
1,990001536540205171,RNL,"פרוש נביאים (יחזקאל, קטעים)."
1,990001536560205171,RNL,תרגום ופרוש נביאים ליפת בן עלי (יחזקאל מא:ו-מא:כא).
1,990001536630205171,RNL,"פרוש נביאים (יחזקאל, קטע)."
1,990001536780205171,RNL,פרוש כתובים (דניאל).
1,990001536990205171,RNL,"פרוש התורה (ויקרא, קטע)."
1,990001537550205171,RNL,"פרוש התורה (דברים, קטע)."
1,990001537570205171,RNL,"פרוש נביאים ליפת בן עלי (שמואל ב טו-יט, כב-כד)."
1,990001537850205171,RNL,"פרוש התורה (שמות, קטע)."
1,990001538090205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה.
1,990001538190205171,RNL,אלמקדמאת (קטע).
1,990001538260205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה : ; הנוסח הקצר.
1,990001538310205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה.
1,990001538320205171,RNL,פרוש התורה לעלי בן סולימאן (שמות).
1,990001538330205171,RNL,חבור בדקדוק עברי.
1,990001538350205171,RNL,"פרוש כתובים (משלי, קטע)."
1,990001538360205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה.
1,990001538370205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה.
1,990001538410205171,RNL,פרוש התורה לעלי בן סולימאן.
1,990001538420205171,RNL,פרוש התורה.
1,990001538460205171,RNL,"פרוש התורה (בראשית, קטע)."
1,990001538530205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה.
1,990001538660205171,RNL,"תרגום ופרוש ערבי לתורה לישועה בן יהודה (בראשית, קטע)."
1,990001538670205171,RNL,"פרוש התורה (ויקרא, קטע)."
1,990001538680205171,RNL,"תרגום ופרוש ערבי לתורה לישועה בן יהודה (דברים, קטע)."
1,990001538710205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה (דברים).
1,990001538790205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה (במדבר).
1,990001538850205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה (דברים).
1,990001538980205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה (ויקרא).
1,990001539010205171,RNL,"תרגום ופרוש ערבי לתורה לישועה בן יהודה (ויקרא, קטע)."
1,990001539020205171,RNL,אלמקדמאת (קטע).
1,990001539030205171,RNL,אלמקדמאת (קטע).
1,990001539250205171,RNL,"פרוש התורה (ויקרא, קטע)."
1,990001539290205171,RNL,פרוש התורה (קטע).
1,990001539300205171,RNL,אלמקדמאת (קטע).
1,990001539380205171,RNL,"תרגום ופרוש נביאים ליפת בן עלי (ישעיה, קטעים)."
1,990001539470205171,RNL,תרגום ופרוש נביאים ליפת בן עלי (מלכים ב קטעים).
1,990001539850205171,RNL,פרוש כתובים (אסתר).
1,990001540100205171,RNL,פרוש התורה (קטע).
1,990001540230205171,RNL,חבור בפילוסופיה (קטע).
1,990001540270205171,RNL,תרגום ופרוש ערבי לתורה לישועה בן יהודה (קטע).
1,990001540630205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001540680205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001540700205171,RNL,חבור בדקדוק עברי.
1,990001540740205171,RNL,פרוש נביאים וכתובים.
1,990001540770205171,RNL,שרח אלאלפאץ.
1,990001540780205171,RNL,שרח אלאלפאץ : ; על התורה.
1,990001540790205171,RNL,שרח אלאלפאץ : ; על נביאים וכתובים.
1,990001540820205171,RNL,שרח אלאלפאץ (קטע) : ; על בראשית ושמות.
1,990001541040205171,RNL,שרח אלאלפאץ (קטעים) : ; על נביאים וכתובים.
1,990001541050205171,RNL,שרח אלאלפאץ (קטע) : ; על שופטים.
1,990001541060205171,RNL,שרח אלאלפאץ (קטע) : ; על שמואל.
1,990001541100205171,RNL,שרח אלאלפאץ (קטעים) : ; על נביאים וכתובים.
1,990001541230205171,RNL,אלאפעאל דואת חרוף אללין.
1,990001541240205171,RNL,אלאפעאל דואת חרוף אללין.
1,990001541250205171,RNL,כתאב אלכאפי.
1,990001541320205171,RNL,חבור בדקדוק עברי (קטע).
1,990001541470205171,RNL,חבור בדקדוק עברי.
1,990001541550205171,RNL,שרח אלאלפאץ.
1,990001541560205171,RNL,שרח אלאלפאץ.
1,990001541570205171,RNL,שרח אלאלפאץ.
1,990001541610205171,RNL,כתאב אלאצול.
1,990001541620205171,RNL,כתאב אלאצול.
1,990001541660205171,RNL,כתאב אפעאל דואת אלמתלין.
1,990001541680205171,RNL,כתאב אלתיסר (קטע).
1,990001541840205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001541850205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001541910205171,RNL,שרח אלאלפאץ (קטע) : ; על התורה.
1,990001541960205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
1,990001542010205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001542020205171,RNL,חבור בדקדוק עברי.
1,990001542040205171,RNL,ספר הנקוד (קטע).
1,990001542060205171,RNL,מלון עברי (קטע).
1,990001542090205171,RNL,חבור בדקדוק עברי.
1,990001542160205171,RNL,כתאב אפעאל דואת אלמתלין (קטע).
1,990001542170205171,RNL,חבור בדקדוק עברי (קטע).
1,990001542320205171,RNL,כתאב אלכאפי.
1,990001542340205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001542380205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001542450205171,RNL,כתאב אלכאפי.
1,990001542470205171,RNL,כתאב אלכאפי.
1,990001542480205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001542500205171,RNL,כתאב אלכאפי.
1,990001542520205171,RNL,חבור בדקדוק עברי (קטע).
1,990001542630205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001542770205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001542850205171,RNL,פרוש כתובים לתנחום ירושלמי (תהלים יב).
1,990001543060205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001543080205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001543100205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001543160205171,RNL,פרוש נביאים וכתובים.
1,990001543250205171,RNL,כתאב אלמשתמל עלא אלאצול ואלפצול פי אללגה אלעבראניה.
1,990001543690205171,RNL,חבור בדקדוק עברי.
1,990001543990205171,RNL,חבור בדקדוק עברי.
1,990001544000205171,RNL,חבור בדקדוק עברי.
1,990001544020205171,RNL,פרוש נביאים ליפת בן עלי (יהושע טו:יג-יז:טז).
1,990001544210205171,RNL,קטעים מחבורים שונים.
1,990001544240205171,RNL,חבור בדקדוק עברי (קטע).
1,990001544270205171,RNL,חבור בדקדוק עברי.
1,990001544690205171,RNL,כתאב אלאצול (קטע).
1,990001544740205171,RNL,שרח אלאלפאץ (קטע) : ; על התורה.
1,990001544760205171,RNL,שרח אלאלפאץ (קטע) : ; על התורה.
1,990001544780205171,RNL,שרח אלאלפאץ (נביאים וכתובים).
1,990001544830205171,RNL,שרח אלאלפאץ (קטע).
1,990001544890205171,RNL,כתאב אפעאל דואת אלמתלין (קטע).
1,990001544950205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
1,990001544970205171,RNL,מלון עברי (קטע).
1,990001545040205171,RNL,שרח אלאלפאץ.
1,990001545100205171,RNL,אלאפעאל דואת חרוף אללין.
1,990001545160205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
1,990001545270205171,RNL,חבור בדקדוק עברי.
1,990001545490205171,RNL,חבור בדקדוק עברי.
1,990001545550205171,RNL,חבור בדקדוק עברי.
1,990001545650205171,RNL,שרח אלאלפאץ (קטעים) : ; לתורה ולנביאים.
1,990001546250205171,RNL,אלאפעאל דואת חרוף אללין.
1,990001546510205171,RNL,חבור בדקדוק עברי.
1,990001546640205171,RNL,חבור בדקדוק עברי (קטע).
1,990001546650205171,RNL,כתאב אלמסתלחק (קטע).
1,990001546710205171,RNL,"פרוש התורה ליוסף בן נוח (בראשית, קטע)."
1,990001546720205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
1,990001546810205171,RNL,שרח אלאלפאץ (קטעים) : ; ליהושע ושופטים.
1,990001546820205171,RNL,חבור בדקדוק עברי.
1,990001546880205171,RNL,חבור בדקדוק עברי (קטע).
1,990001546920205171,RNL,פרוש נביאים ליהודה אבן בלעם (קטעים).
