cluster,sys_id,library,title
2406,990053866080205171,Mosseri,מכתבים. ; Letter from Yefet b. Manasseh Ibn al-QaT?'if to his brother halfon b. Manesseh.
2409,990051232670205171,CUL,פיוט. ; Piyyut
2409,990053170130205171,JTS,פיוט. ; Piyyut
2422,990051242350205171,CUL,
2422,990051512690205171,CUL,פיוט. ; Piyyut
2426,990051242970205171,CUL,"פיוט. ; פיוט: ""אשרי מברכיך על טובה ועל רעה"" (יניי)"
2426,990051536450205171,CUL,פיוט. ; Piyyut
2428,990051243650205171,CUL,נספחות לחיבור;תעודות אישיות ושטרות. ; תעודות אישיות ושטרות: עם הבטחה לשלם פסטאט שנה 1107 אישור ואזהרת הבית דין יוסף הבחור בן יצחק הדיין לעולא לוי הפרנס בן יוסף; תעודות אישיות ושטרות: שטר הודאות
2428,990053595300205171,JTS,"הלכה;הלכה- גאונים. ; ספר השטרות (כתובה, שטר הלואה) מקביל למהד' אסף, עמ' 21-13 הגהות בין השיטין ובגליונות"
2429,990051243720205171,CUL,"תעודות אישיות ושטרות. ; תעודות אישיות ושטרות: הצהרה למנוע משפחת הבעל לבקר בדירת אשתו פסטאט שנה 1135 סופר: חלפון בן מנשה צדקה בן... ואשתו, ... בת שבתאי"
2429,990052153200205171,CUL,מכתבים;מסמכים;תעודות אישיות ושטרות. ; Legal document.
2437,990051247130205171,CUL,מכתבים. ; מכתבים: ברהון בן סליך התארתי אבו יצחק ברהון בן מוסא
2437,990053011420205171,JTS,מכתבים;נספחות לחיבור;רשימות. ; מכתבים: עסקים מקום השולח: פסטאט 1053 בקירוב ברהון בן צאלח התאהרתי ברהון בן מוסא
2450,990051252980205171,CUL,"מקרא [טקסט];תפסיר ערבי;תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Exodus 26:16 – 30 ; סעדיה בן יוסף גאון, תפסיר רס""ג: שמות כו:טז – ל"
2450,990051272480205171,CUL,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Exodus 26:12 – 27:7 ; סעדיה בן יוסף גאון, תפסיר רס""ג: שמות כו:יב – כז:ז"
2452,990051253300205171,CUL,"מקרא [טקסט];תפסיר ערבי;תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Genesis 1:26 – 2:4 ; סעדיה בן יוסף גאון, תפסיר רס""ג: בראשית א:כו – ב:ד"
2452,990053631510205171,Oxford,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Genesis ; סעדיה בן יוסף גאון, תפסיר רס""ג: בראשית"
2455,990051253600205171,CUL,"מקרא [טקסט];פרשנות מקרא;תפסיר ערבי;תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Deuteronomy 33:1 – 34:12 ; סעדיה בן יוסף גאון, תפסיר רס""ג: דברים לג:א – לד:יב"
2455,990051265980205171,CUL,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Deuteronomy Vezot Haberakha 32:51 – 34:5 ; סעדיה בן יוסף גאון, תפסיר רס""ג: דברים וזאת הברכה לב:נא – לד:ה"
2457,990051253750205171,CUL,מקרא [טקסט];פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Exodus 15:18 – 16:5 ; תפסיר ערבי: שמות טו:יח – טז:ה
2457,990053441750205171,Oxford,"פרשנות מקרא;תפסיר ערבי;תפסיר רס""ג. ; Biblical Exegesis ; פרשנות מקרא"
2458,990051253780205171,CUL,"מקרא [טקסט];תפסיר ערבי;תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Exodus 10:10 – 11:10; Leviticus 22:18 – 23:15 ; סעדיה בן יוסף גאון, תפסיר רס""ג: שמות י:י – יא:י; ויקרא כב:יח – כג:טו"
2458,990053441660205171,Oxford,"פרשנות מקרא;תפסיר ערבי;תפסיר רס""ג. ; Biblical Exegesis ; פרשנות מקרא"
2464,990051255150205171,CUL,"מקרא [טקסט];פרשנות מקרא;תפסיר ערבי. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Biblical Exegesis: Daniel 6 – 7 ; סעדיה בן יוסף גאון, פרשנות מקרא: דניאל ו – ז"
2464,990051267390205171,CUL,"פרשנות מקרא;תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Daniel 6:19 – 29 ; סעדיה בן יוסף גאון, תפסיר רס""ג: דניאל ו:יט – כט"
2466,990051255320205171,CUL,"כתאב אלתעדיל;מקרא [טקסט];פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir ; סעדיה בן יוסף גאון, כתאב אלתעדיל: איוב טו:כ – כד; יח:ד – יא"
2466,990053625050205171,Oxford,"פרשנות מקרא;תפסיר ערבי. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Biblical Exegesis: Job 15:1 – 26:13 ; סעדיה בן יוסף גאון, פרשנות מקרא: איוב טו:א – כו:יג"
2469,990051257750205171,CUL,פיוט;שירת חול;תפילה וברכות. ; Prayer
2469,990053940570205171,HUC,
2475,990051259980205171,CUL,"מדרש;מדרש מאוחר ודרשות;סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט. ; Introduction to a midrashic work, possibly Karaite"
2475,990051487450205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט. ; Brakhot: Grace after meals ; סדרי ברכות: ברכת המזון"
2480,990051260420205171,CUL,הלכה;ספרות הלכתית ופרשנות תלמודית. ; Laws of terefah
2480,990051321180205171,CUL,הלכה;ספרות הלכתית ופרשנות תלמודית. ; Laws of terefah
2487,990051262890205171,CUL,ספרות הלכתית ופרשנות תלמודית;פרשנות מקרא. ; Biblical Exegesis: Deuteronomy 21 ; פרשנות מקרא: דברים כא
2487,990051263450205171,CUL,ספרות הלכתית ופרשנות תלמודית;פרשנות מקרא. ; Biblical Exegesis: Deuteronomy 21 ; פרשנות מקרא: דברים כא
2500,990051266210205171,CUL,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Genesis 42:36 – 43:20 ; סעדיה בן יוסף גאון, תפסיר רס""ג: בראשית מב:לו – מג:כ"
2500,990051272230205171,CUL,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Genesis 42:15 – 43:25 ; סעדיה בן יוסף גאון, תפסיר רס""ג: בראשית מב:טו – מג:כה"
2501,990051266290205171,CUL,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Genesis 39:1 – 11 ; סעדיה בן יוסף גאון, תפסיר רס""ג: בראשית לט:א – יא"
2501,990051267370205171,CUL,"פרשנות מקרא;שרח אל תורה [רס""ג];תפסיר ערבי;תפסיר רס""ג. ; סעדיה בן יוסף גאון, שרח אל תורה [רס""ג]: בראשית לח – מא"
2507,990051268130205171,CUL,"דלאלה אלחאירין. ; Moses b. Maimon, Rambam, Guide for the Perplexed (Arabic): 3:54 ; משה בן מימון, דלאלה אלחאירין: ג:נד"
2507,990051312400205171,CUL,"דלאלה אלחאירין;ספרות הגות (פילוסופיה, תיאולוגיה, מוסר). ; Moses b. Maimon, Rambam, Guide for the Perplexed (Arabic): 3:54 ; משה בן מימון, דלאלה אלחאירין: ג:נד"
2517,990051269160205171,CUL,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Genesis 40:8 – 20; 41:23 – 35 ; סעדיה בן יוסף גאון, תפסיר רס""ג: בראשית מ:ח – כ; מא:כג – לה"
2517,990051670410205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Genesis 41:27 – 43; 43:5 – 17 ; תפסיר ערבי: בראשית מא:כז – מג; מג:ה – יז
2539,990051272070205171,CUL,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Genesis 19:3 – 33 ; סעדיה בן יוסף גאון, תפסיר רס""ג: בראשית יט:ג – לג"
2539,990053415100205171,Oxford,"תפסיר ערבי. ; Arabic Tafsir: Genesis 18:24 – 20:6[It seems to be Seadiah’s translation, although not quite agreeing with Derenbourg’s text.] ; תפסיר ערבי: בראשית יח:כד – כ:ו[It seems to be Seadiah’s translation, although not quite agreeing with Derenbourg’s text.]"
2541,990051272560205171,CUL,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Genesis 8:17 – 9:23; 19:3 – 20:18 ; סעדיה בן יוסף גאון, תפסיר רס""ג: בראשית ח:יז – ט:כג; יט:ג – כ:יח"
2541,990053866600205171,Mosseri,"מקרא ותרגומים;תפסיר רס""ג. ; Sa'adya's translation of Genesis 20:8-21:14."
2551,990051274750205171,CUL,"כתאב אלשראיע [רס""ג];ספרי מצות (רבניים). ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Book of Precepts [R. Saadya Gaon]: 19 – 20 ; סעדיה בן יוסף גאון, כתאב אלשראיע [רס""ג]: יט – כ"
2551,990053585640205171,JTS,"הלכה;הלכה- גאונים;כתאב אלשראיע [רס""ג]. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Book of Precepts [R. Saadya Gaon]: 18 – 19 ; סעדיה בן יוסף גאון, כתאב אלשראיע [רס""ג]: יח – יט"
2552,990051274810205171,CUL,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Exodus 23:5 – 24:6; Numbers 23:21 – 26:15; 28:29 – 30:13; 31:15 – 32:31 ; סעדיה בן יוסף גאון, תפסיר רס""ג: שמות כג:ה – כד:ו; במדבר כג:כא – כו:טו; כח:כט – ל:יג; לא:טו – לב:לא"
2552,990053441880205171,Oxford,פרשנות מקרא;תפסיר ערבי. ; Biblical Exegesis ; פרשנות מקרא
2556,990051276130205171,CUL,פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Leviticus 16:1 – 11 ; תפסיר ערבי: ויקרא טז:א – יא
2556,990053590200205171,JTS,"לא ניתן להכרעה מתוך הקטלוג;פרשנות מקרא;שרח אל תורה [רס""ג]. ; סעדיה בן יוסף גאון, שרח אל תורה [רס""ג]: ויקרא אחרי מות טז:א – ג"
2573,990051284380205171,CUL,חכמת הלשון;פולמוס;פילוסופיה. ; Philology ; Possibly a philosophical/polemical work (containing discussion between malik al-ru m and malik al-si n)
2573,990051330080205171,CUL,"סיפורת וספרות יפה. ; Tale including a dialogue, possibly between a king and a poor man"
2576,990051284950205171,CUL,"דרשות;פרשנות מקרא;שרח אל תורה [רס""ג];תפסיר רס""ג. ; Derashot ; סעדיה בן יוסף גאון, שרח אל תורה [רס""ג]: הקדמה בראשית"
2576,990053585820205171,JTS,"פרשנות מקרא;שרח אל תורה [רס""ג];תיאולוגיה. ; סעדיה בן יוסף גאון, שרח אל תורה [רס""ג]: הקדמה"
2583,990051293170205171,CUL,פיוט;שירת חול;תפילה וברכות. ; Prayer
2583,990051293750205171,CUL,פיוט;שירת חול;תפילה וברכות. ; Secular Poetry ; Translation of a piyyut
2584,990051293820205171,CUL,פיוט;שירת חול;תפילה וברכות. ; Liturgy
2584,990051309420205171,CUL,"רפואה;תיאולוגיה. ; Opening paragraph of a religious work, being rhymed praises of God"
2591,990051295390205171,CUL,מקרא [טקסט];פיוט;שירת חול;תפילה וברכות. ; Paraphrase of the Ten Commandments
2591,990053193120205171,JTS,"פיוט;תחום לא מזוהה;תפילה וברכות. ; ברכת המזון, פיוט ערבי-יהודי"
2597,990051296220205171,CUL,סיפורת וספרות יפה;פיוט;שירת חול;תפילה וברכות. ; Liturgical poem
2597,990051311380205171,CUL,מיסטיקה (לא קבלה);שירת חול. ; Mystical work by a Jewish author
2611,990051315380205171,CUL,"דרשות;פירוש המשנה לרמב""ם [ערבית];פרשנות מקרא. ; Moses b. Maimon, Rambam, Maimonides Mishna Commentary[Arabic]: Introduction Sanhedrin 10 ; משה בן מימון, פירוש המשנה לרמב""ם [ערבית]: הקדמה סנהדרין י"
2611,990051366490205171,CUL,תוספות של סידור. ; Liturgical additions: Haggadah (and other matters) of Pesach ; תוספות של סידור: הגדה (ועניינים אחרים) של פסח
2616,990051316550205171,CUL,"דרשות;מדרש דוד הנגיד;מדרשי אגדה;מקרא [טקסט]. ; David b. Abraham b. Maimon, Midrash David ha-Nagid: Genesis 25:19 ; דוד בן אברהם הנגיד, מדרש דוד הנגיד: בראשית כה:יט"
2616,990053452170205171,Oxford,דרשות. ; Derashot
2621,990051317180205171,CUL,דרשות;הלכה;כפאיה אלעאבידין. ; Abraham Maimonidess Kitab kifayat al-'abidi n
2621,990053578580205171,JTS,באב אלברכות;הלכה [הוראות והלכות];ס' הנהגת הבוקר;תפילה וברכות. ; חלקים משערי ברכות )באב אלברכות(
2632,990051320610205171,CUL,כתאב פי אלפרג בעד אלשדה;מדרשי אגדה;ספרות הלכתית ופרשנות תלמודית. ; Talmudic aggadot
2632,990053633880205171,Oxford,"היסטוריוגרפיה ותאורים גיאוגרפיים;כתאב פי אלפרג בעד אלשדה. ; נסים בן יעקב מקירואן, חבור יפה מהישועה."
2633,990051320840205171,CUL,ספרות הלכתית ופרשנות תלמודית;פיוט;תרגומים ארמיים. ; Aramaic Targumim ; תרגומים ארמיים
2633,990053451160205171,Oxford,פיוט. ; Piyyut (Selihot) ; פיוט (סליחות)
2639,990051322640205171,CUL,הלכה; הלכות שחיטה מכתצרה אלהלכה ותפסירהא; כתאב אלטריפות; ספרות הלכתית ופרשנות תלמודית. ; Laws of Shehitah
2639,990053218070205171,JTS,"הלכה;הלכה- גאונים;פיוט. ; הלכות שחיטה (מסוג ""הלכות קטנות""), עם תרגום בערבית-יהודית"
2646,990051330110205171,CUL,מפתחות. ; Recto: Hebrew index to Psalms 120-139
2646,990053214920205171,JTS,מקרא [טקסט]. ; רשימת מזמורי תהילים
2663,990051342740205171,CUL,"מעשה בית דין [השיוך לא ברור ולא נבדק כל קטע וקטע.];תעודות אישיות ושטרות;תפילה וברכות. ; תעודות אישיות ושטרות: פסטאט מאה העשירי יש ישועה בן אברהם לבן אחותו, סע'דן.; תעודות אישיות ושטרות: שטר מחילה"
2663,990053686110205171,Manchester,פיוט;תפילה וברכות. ; Liturgical poem
2664,990051344500205171,CUL,פיוט. ; Piyyut
2664,990053034160205171,JTS,פיוט;שירת חול. ; שירים
2689,990051352630205171,CUL,מקרא [טקסט];פרשנות מקרא.
2689,990051625960205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Lamentations 3:52 – 57; 60 – 65; 4:1 – 3; 5 – 8 ; תפסיר ערבי: איכה ג:נב – נז; ס – סה; ד:א – ג; ה – ח
2707,990051361550205171,CUL,פרשנות מקרא רבנית. ; Biblical Exegesis - Rabbanite: Leviticus ; פרשנות מקרא רבנית: ויקרא
2707,990053344830205171,JTS,
2709,990051361770205171,CUL,"הלכה- ראשונים ואחרונים. ; הלכות תפילה. בספר 'הנהגת אדם' המיוחס לרב ייבי מובא ציטוט מספר זה כציטוט מספר הקנה, אך לא מצאתיו שם. דפוס."
2709,990051363980205171,CUL,הלכה- ראשונים ואחרונים;מוסר. ; ספר 'שוחטי הילדים' לר' ישראל נג'ארה וספר 'היראה' לרבנו יונה. דפוס.
2723,990051363420205171,CUL,מוסר. ; דפוס: מאמר בגנות לשון הרע.
2723,990051638310205171,CUL,
2739,990051368240205171,CUL,פיוט. ; Piyyut
2739,990053452980205171,Oxford,
2740,990051368950205171,CUL,"Isaac Al-Fasi, Hilkhot ha-Rif: Hullin 20 a; 24 b – 25 a ; יצחק אלפסי, הלכות הרי""ף: חולין כ ע""א; כד ע""ב – כה ע""א"
2740,990051930430205171,CUL,"הלכות הרי""ף. ; Isaac Al-Fasi, Hilkhot ha-Rif: Hullin 20 a; 22 a – b ; יצחק אלפסי, הלכות הרי""ף: חולין כ ע""א; כב ע""א – ע""ב"
2741,990051369440205171,CUL,פיוט. ; Piyyut
2741,990051465680205171,CUL,פיוט. ; Piyyut
2743,990051369650205171,CUL,פיוט. ; Piyyut
2743,990051609480205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
2744,990051369890205171,CUL,פיוט.
2744,990051475800205171,CUL,פיוט. ; Piyyut
2748,990051372100205171,CUL,פיוט. ; Piyyut
2748,990051576480205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
2749,990051372350205171,CUL,פיוט. ; Piyyut
2749,990053178430205171,JTS,"הלכה;פיוט. ; אזהרות הלכות שבת, ועוד"
2751,990051372840205171,CUL,פיוט;תפילה וברכות. ; Liturgy and Brakhot ; תפילה וברכות
2751,990051522080205171,CUL,פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Liturgical additions: Selichot ; תוספות של סידור: סליחות
2756,990051376500205171,CUL,פיוט;תפילה וברכות. ; Liturgy and Brakhot ; תפילה וברכות
2756,990053429710205171,Oxford,"פיוט. ; Piyyut (Selihot)[much injured]""אזי הייתי קלס לכל השאטים""את מי זנחתה לנצח כי מדוע זנחתנו לנצחים""[cf. fol 25]""אוי מי קשה כאב. אשר לבניו היה כאויב""אכן סר מר המות. נמתק מדבש היטיב""אין עמך לעצור. תהי ידך לעזרני""[incomplete]""מדוע בשאלנו אין לנו חנות""אויל עמי ביי למעול""[אב ; two strophes for each letter; incomplete]""אמרנא לכל הגויים""אנה עזב אל המון מעיו""[incomplete]""היה כאויב אל עליון. ויחמם כגן גיא חיזיון""[cf. fol 25]""אני הגבר ראה כידו""איכה יועם זהב""זכור יי מה היה לעם בחיר""[incomplete] ; פיוט (סליחות)[much injured]""אזי הייתי קלס לכל השאטים""את מי זנחתה לנצח כי מדוע זנחתנו לנצחים""[cf. fol 25]""אוי מי קשה כאב. אשר לבניו היה כאויב""אכן סר מר המות. נמתק מדבש היטיב""אין עמך לעצור. תהי ידך לעזרני""[incomplete]""מדוע בשאלנו אין לנו חנות""אויל עמי ביי למעול""[אב ; two strophes for each letter; incomplete]""אמרנא לכל הגויים""אנה עזב אל המון מעיו""[incomplete]""היה כאויב אל עליון. ויחמם כגן גיא חיזיון""[cf. fol 25]""אני הגבר ראה כידו""איכה יועם זהב""זכור יי מה היה לעם בחיר""[incomplete]"
2759,990051378180205171,CUL,
2759,990053436240205171,Oxford,"פיוט. ; Piyyut (Yom Ha-Kippurim): ""(ואתה קדוש) אתה אדון איום אש אוכלה אתה""אתה הוא אלהים בישראל""אתן תהלה למלך""מעשה אלהינו"" (Yom Ha-Kippurim): ""מלך עליון"" ; פיוט (יום הכיפורים): ""(ואתה קדוש) אתה אדון איום אש אוכלה אתה""אתה הוא אלהים בישראל""אתן תהלה למלך""מעשה אלהינו"" (יום הכיפורים): ""מלך עליון"""
2805,990051401960205171,CUL,
2805,990053441400205171,Oxford,פרשנות מקרא. ; Biblical Exegesis: Genesis 12:8 – 16:8 ; פרשנות מקרא: בראשית יב:ח – טז:ח
2809,990051403870205171,CUL,"שלמה בן יצחק, פירוש רש""י למקרא: דברים ניצבים ל:יט – לא:יד"
2809,990052302800205171,CUL,
2818,990051409480205171,CUL,
2818,990051637920205171,CUL,
2819,990051409790205171,CUL,
2819,990051588330205171,CUL,
2822,990051412680205171,CUL,מקרא [טקסט];מקרא ותרגומים;פרשנות מקרא. ; Biblical Exegesis ; פרשנות מקרא
2822,990052062880205171,CUL,פיוט.
2823,990051413170205171,CUL,תחום לא מזוהה;תפסיר ערבי. ; Arabic Tafsir: Genesis 9:15 – 10:5 ; תפסיר ערבי: בראשית ט:טו – י:ה
2823,990053646850205171,BL,מקרא ותרגומים;תפסיר ערבי. ; Arabic Tafsir: Genesis 8:21 – 12:11 ; תפסיר ערבי: בראשית ח:כא – יב:יא
2824,990051415240205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
2824,990053274290205171,JTS,פיוט;תוספות של סידור;תפילה וברכות. ; Liturgy and Brakhot ; תפילה וברכות
2826,990051418580205171,CUL,מקרא ותרגומים;פיוט;פרשנות מקרא;שירת חול. ; Biblical Exegesis ; פיוט
2826,990053146680205171,JTS,פיוט. ; יוצר ראש השנה
2828,990051418920205171,CUL,מקרא ותרגומים;פיוט;פרשנות מקרא;שירת חול. ; Biblical Exegesis ; פיוט
2828,990051464750205171,CUL,פיוט. ; Piyyut
2861,990051439120205171,CUL,פיוט;שירת חול;תפילה וברכות. ; Piyyut ; פיוט
2861,990053034560205171,JTS,פיוט;שירת חול. ; שירים
2862,990051439780205171,CUL,פיוט;שירת חול;תפילה וברכות. ; Piyyut ; פיוט
2862,990053156270205171,JTS,פיוט. ; Piyyut
2881,990051449890205171,CUL,
2881,990053780230205171,Manchester,
2883,990051451250205171,CUL,פיוט;שירת חול;תפילה וברכות. ; Piyyut ; פיוט
2883,990051517460205171,CUL,מכתבים;פיוט. ; Piyyut ; פיוט
2888,990051453510205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
2888,990051692520205171,CUL,פיוט. ; Piyyut
2889,990051454060205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
2889,990051460410205171,CUL,פיוט. ; Piyyut
2892,990051454430205171,CUL,נספחות לחיבור;פיוט;שירת חול. ; Hebrew: piyyutim; Judaeo-Arabic/Coptic numerals: calculation of the years from Adam to the Flood and from Noah to Abraham
2892,990053468500205171,Oxford,"פיוט. ; Piyyut (Hoshanot): ""ה... תומכי ביד ערבה""[incomplete; part of 2717.1] ; פיוט (הושענות): ""ה... תומכי ביד ערבה""[incomplete; part of 2717.1]"
2893,990051454610205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
2893,990051605570205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
2895,990051455050205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
2895,990051466520205171,CUL,"פיוט. ; Piyyut ; פיוט (רהט/שבח): ""סלולך הישר הצעידיני"" (סהלאן בן אברהם)"
2900,990051456370205171,CUL,לוח שנה. ; Calendar ; Calendrical work
2900,990053134820205171,JTS,הלכה;לוח שנה;ספרות הלכתית ופרשנות תלמודית. ; עיבור השנה בערבית-יהודית סימני השנים
2901,990051456880205171,CUL,"לוח שנה. ; Calendar ; Calendar providing information on the day of the week of the New Moon, holidays and fasts."
2901,990053227860205171,JTS,לוח שנה. ; לוח השנה ערבי-יהודי
2908,990051459310205171,CUL,קדושתא לראש השנה (קטעים).
2908,990053458860205171,Oxford,"פיוט. ; Piyyut: ""אתחיל יום פקודה באימיו כל לחום לסקדה..."" ; פיוט: ""אתחיל יום פקודה באימיו כל לחום לסקדה..."""
2912,990051459600205171,CUL,פיוט. ; Piyyut
2912,990053932370205171,CUL,פיוט. ; Piyyut
2913,990051459620205171,CUL,פיוט. ; Piyyut
2913,990053143590205171,JTS,פיוט. ; יוצר: ה' מלכינו מתי תוליכנו גאולים...
2917,990051461490205171,CUL,פיוט. ; Piyyut
2917,990051511760205171,CUL,פיוט. ; Piyyut
2918,990051462040205171,CUL,פיוט. ; Piyyut
2918,990053147180205171,JTS,פיוט;תפילה וברכות. ; Liturgy and Brakhot ; תפילה וברכות
2925,990051465690205171,CUL,פיוט. ; Piyyut
2925,990053412990205171,Oxford,"פיוט. ; Piyyut (Selihot) (Selihot): ""אתא היום אשר יגורתי אשר צפנתיהו"" (Selihot): ""תאר היום ויחל ואותי אירע"" (Selihot): ""אמרה אם הבנים מה יתרון לי"" (Selihot): ""אייליל הה ליום המפרק גדילים"" (Selihot): ""תגרת יום קרב ומלחמה"" (Selihot): ""תקרא שפתי קינות על מחמודי קדם"" (Selihot): ""אני נתקתי מוסרת והדדתי אוסף"" (Selihot): ""איכה רחובות עיר מלאי רננות"" (Selihot): ""זכור תבוסת צאן טבחה""[on the ten martyrs] (Selihot): ""אתה הסעתה גפן מנוף"" (Selihot): ""אויבים השמיעו לחרפי טמא סור"" (Selihot): ""אזי כי הייתי קלס לכל השאטים אותי"" (Selihot): ""תחת אשר לא שמענו פקודיך הישרים"" (Selihot): ""את מי זנחתה לנצח"" (Selihot): ""אוי מי קשה כאב אשר היה לבניו כאויב"" (Selihot): ""אכן סר מר המות נמתק"" (Selihot): ""אין עמך לעצור"" (Selihot): ""אמור נא לכל הגויים"" (Selihot): ""אנה עזב אל המון מעיו"" (Selihot): ""אז בשביינו צר לא הניח"" (Selihot): ""אקראה היום צום"" (Selihot): ""אאבל אאנה על חרבן אולמי"" (Selihot): ""אילצני ביום זה שוכן שמי ערץ"" (Selihot): ""יללתי גדלה מייללת אגליים"" (Selihot): ""אעיר אנחה ומנוחה"" (Selihot): ""יום זה אילילה... אלץ על אלץ"" (Selihot): ""אהה ליום מפקד מעוה"" (Selihot): ""אוי לי כי נדמיתי"" (Selihot): ""אנה אלך אבל וחפוי ראשי""איכה אהלי ידידות""[incomplete and without vowel points] (Selihot) (Selihot): ""אויה לי כי נלטשו"" (Selihot): ""אבוי לירח חמישי צוקותיו"" (Selihot): ""איכה מעביר כפי מדוד"" ; פיוט (סליחות) (סליחות): ""אתא היום אשר יגורתי אשר צפנתיהו"" (סליחות): ""תאר היום ויחל ואותי אירע"" (סליחות): ""אמרה אם הבנים מה יתרון לי"" (סליחות): ""אייליל הה ליום המפרק גדילים"" (סליחות): ""תגרת יום קרב ומלחמה"" (סליחות): ""תקרא שפתי קינות על מחמודי קדם"" (סליחות): ""אני נתקתי מוסרת והדדתי אוסף"" (סליחות): ""איכה רחובות עיר מלאי רננות"" (סליחות): ""זכור תבוסת צאן טבחה""[on the ten martyrs] (סליחות): ""אתה הסעתה גפן מנוף"" (סליחות): ""אויבים השמיעו לחרפי טמא סור"" (סליחות): ""אזי כי הייתי קלס לכל השאטים אותי"" (סליחות): ""תחת אשר לא שמענו פקודיך הישרים"" (סליחות): ""את מי זנחתה לנצח"" (סליחות): ""אוי מי קשה כאב אשר היה לבניו כאויב"" (סליחות): ""אכן סר מר המות נמתק"" (סליחות): ""אין עמך לעצור"" (סליחות): ""אמור נא לכל הגויים"" (סליחות): ""אנה עזב אל המון מעיו"" (סליחות): ""אז בשביינו צר לא הניח"" (סליחות): ""אקראה היום צום"" (סליחות): ""אאבל אאנה על חרבן אולמי"" (סליחות): ""אילצני ביום זה שוכן שמי ערץ"" (סליחות): ""יללתי גדלה מייללת אגליים"" (סליחות): ""אעיר אנחה ומנוחה"" (סליחות): ""יום זה אילילה... אלץ על אלץ"" (סליחות): ""אהה ליום מפקד מעוה"" (סליחות): ""אוי לי כי נדמיתי"" (סליחות): ""אנה אלך אבל וחפוי ראשי""איכה אהלי ידידות""[incomplete and without vowel points] (סליחות) (סליחות): ""אויה לי כי נלטשו"" (סליחות): ""אבוי לירח חמישי צוקותיו"" (סליחות): ""איכה מעביר כפי מדוד"""
2927,990051465940205171,CUL,"פיוט. ; Piyyut ; פיוט (יוצר לשבת): ""סירים סבוכים נמשלו אשר יודעו"" (סהלאן בן אברהם)[לשבת 'שמעו']"
2927,990051553730205171,CUL,
2928,990051465970205171,CUL,פיוט. ; Piyyut
